lon,lat,id,descr
-95.4509963,29.7272295,294338095270402,"LJ-65-21-226 (Southwest Monitor No. 1)"
-95.4513296,29.72745173,294338095270403,"LJ-65-21-230 (Southwest Piezometer No. 2)"
-95.5866108,29.79078369,294726095351101,"LJ-65-12-725 (Addicks Piezometer No. 2)"
-95.5863608,29.79092257,294726095351102,"LJ-65-12-726 (Addicks Monitor No. 1)"
-95.5866108,29.79078369,294726095351104,"LJ-65-12-729 (Addicks Piezometer No. 1)"
-95.3338259,29.79133809,294728095200103,"LJ-65-14-738 (Northeast Piezometer No. 4)"
-95.144931,29.91383326,295449095084101,"LJ-65-07-905 (Lake Houston Piezometer No. 2)"
-95.1667778,29.93825,295554095093401,"Lk Houston at mouth of Jack's Ditch nr Houston, TX"
-95.1393833,29.97393333,295826095082200,"Lk Houston S Union Pacific RR Bridge nr Houston,TX"
-93.5660077,31.1737991,08025360,"Sabine Rv at Toledo Bd Res nr Burkeville, TX"
-93.5196165,31.06408004,08026000,"Sabine Rv nr Burkeville, TX"
-93.608508,30.74714557,08028500,"Sabine Rv nr Bon Wier, TX"
-93.7855556,30.81888889,08029500,"Big Cow Ck nr Newton, TX"
-93.7437784,30.30381684,08030500,"Sabine Rv nr Ruliff, TX"
-93.7215544,30.09798774,08030540,"Sabine Rv (at Navy Pier) at Orange, TX"
-93.9085058,30.18632045,08031000,"Cow Bayou nr Mauriceville, TX"
-94.1143469,30.156878,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX"
-96.1038482,29.30913668,08162000,"Colorado Rv at Wharton, TX"
-96.0124588,28.9741462,08162500,"Colorado Rv nr Bay City, TX"
-95.9691293,28.6847113,08162506,"Colorado Rv Bypass Channel nr Matagorda, TX"
-96.1710747,28.92803769,08162600,"Tres Palacios Rv nr Midfield, TX"
-96.4171913,29.07081227,08164504,"E Mustang Ck nr Louise, TX"
-96.8191486,28.8913759,08164600,"Garcitas Ck nr Inez, TX"
-96.7688702,28.72527137,08164800,"Placedo Ck nr Placedo, TX"
-97.0130429,28.7930456,08176500,"Guadalupe Rv at Victoria, TX"
-97.1649897,28.73110306,08177400,"Coleto Ck Res nr Victoria, TX"
-97.1386004,28.73110317,08177500,"Coleto Ck nr Victoria, TX"
-96.9652778,28.66194444,08177520,"Guadalupe Rv nr Bloomington, TX"
-97.0426944,28.53125,08188570,"San Antonio Rv nr McFaddin, TX"
-96.8847084,28.5058337,08188800,"Guadalupe Rv nr Tivoli, TX"
-97.1124913,28.30361693,08189200,"Copano Ck nr Refugio, TX"
-97.2791593,28.29195088,08189500,"Mission Rv at Refugio, TX"
-98.9669678,27.96501329,08194200,"San Casimiro Ck nr Freer, TX"
-97.8602769,28.03834719,08211000,"Nueces Rv nr Mathis, TX"
-97.7758308,27.93779594,08211200,"Nueces Rv at Bluntzer, TX"
-97.625273,27.88307697,08211500,"Nueces Rv at Calallen, TX"
-97.6255509,27.8969652,08211503,"Rincon Bayou Channel nr Calallen, TX"
-97.6161667,27.89775,0821150305,"Rincon Bayou Channel nr Odem, TX"
-97.5019377,27.71141879,08211520,"Oso Ck at Corpus Christi, TX"
-104.4810367,29.6210127,08371500,"Rio Grande abv Rio Conchos nr Presidio, TX"
-104.2865896,29.51962973,08374200,"Rio Grande bl Rio Conchos nr Presidio, TX"
-102.3848654,30.12851998,08376300,"Sanderson Ck at Sanderson, TX"
-101.7559523,29.78075694,08377200,"Rio Grande at Foster Rh nr Langtry, TX"
-101.8030556,30.46888889,08447018,"Caroline Springs at Oasis Ranch, TX"
-101.7331788,30.4521221,08447020,"Independence Ck nr Sheffield, TX"
-112.2135569,40.73133329,10010000,"GREAT SALT LAKE AT SALTAIR BOAT HARBOR, UT"
-112.8499782,41.2224304,10010020,"GSL BREACH AT LAKESIDE, UT"
-112.3371697,41.2341064,10010060,"Bear River Bay Outflow at Causeway Brg nr Warren,"
-112.496903,41.25521065,10010100,"GREAT SALT LAKE NEAR SALINE, UT"
-111.8552203,41.5754898,10105900,"LITTLE BEAR RIVER AT PARADISE, UT"
-111.761886,41.74298686,10108400,"LOGAN,HYD PK AND SMTHFLD CANAL AT HEAD NR LOGAN UT"
-111.78272,41.74326439,10109000,"LOGAN RIVER ABOVE STATE DAM, NEAR LOGAN, UT"
-111.7388286,41.6235452,10113500,"BLACKSMITH FORK AB UP and L CO.'S DAM NR HYRUM, UT"
-112.100782,41.5763213,10126000,"BEAR RIVER NEAR CORINNE, UT"
-111.406309,41.17633275,10132500,"LOST CREEK NEAR CROYDEN, UTAH"
-111.5852044,40.87078006,10133980,"EAST CANYON CREEK AB EAST CYN RES NR MORGAN, UTAH"
-111.6071504,40.92244629,10134500,"EAST CANYON CREEK NEAR MORGAN, UT"
-111.8324384,41.1368878,10136500,"WEBER RIVER AT GATEWAY, UT"
-111.6741004,41.26855226,10137500,"SOUTH FORK OGDEN RIVER NEAR HUNTSVILLE, UT"
-111.8557727,41.254387,10140100,"OGDEN RIVER BL PINEVIEW RES NR HUNTSVILLE, UT"
-112.0918866,41.2782765,10141000,"WEBER RIVER NEAR PLAIN CITY, UT"
-111.8732724,41.00133317,10142000,"FARMINGTON CR ABV DIV NR FARMINGTON, UTAH"
-111.8629931,40.91633389,10143500,"CENTERVILLE CREEK ABV DIV NR CENTERVILLE, UT"
-112.1075,40.50777778,10167170,"BUTTERFIELD CREEK NEAR LARK, UTAH"
-111.9018802,40.663836,10168000,"LITTLE COTTONWOOD CREEK @ JORDAN RIVER NR SLC"
-111.9266037,40.72689076,10170500,"SURPLUS CANAL @ SALT LAKE CITY, UT"
-111.9232703,40.73355737,10171000,"JORDAN RIVER @ 1700 SOUTH @ SALT LAKE CITY, UT"
-111.806045,40.77994627,10172200,"RED BUTTE CREEK AT FORT DOUGLAS, NEAR SLC, UT"
-112.1007767,40.81661107,10172630,"GOGGIN DRAIN NEAR MAGNA UTAH"
-112.3802297,39.97939105,10172700,"VERNON CREEK NEAR VERNON, UT"
-112.4310639,40.16050085,10172727,"FAUST CREEK NEAR VERNON, UT"
-112.5744028,40.49633109,10172800,"SOUTH WILLOW CREEK NEAR GRANTSVILLE, UT"
-113.3272192,41.85853036,10172952,"DUNN CREEK NEAR PARK VALLEY, UT"
-112.2891142,40.6429995,403835112171801," (C- 2- 4)15cac-S1 MILL SPRING NR ERDA, UT"
-112.3756694,41.06163056,410342112223201,"GREAT SALT LAKE STATION 7 MILES W OF ANTELOPE IS"
-112.2307802,41.0668864,410401112134801,"GSL FARMINGTON BAY OUTFLOW AT CAUSEWAY BRIDGE"
-112.1912778,41.43252778,412457112112901," (B- 8- 3)21bdc   Bear River Refuge Unit 4 drain"
-112.2183333,41.41619444,412458112130601," (B- 8- 3)19add   Bear River Refuge O-line canal"
-112.0939722,41.42269444,412522112053801,"Willard Spur near 5C Outflow"
-112.09425,41.4228611,412522112053901," (B- 8- 2)17cdc Bear River Wetland Unit5C Outflow"
-112.1275278,41.42294444,412523112073901," (B- 8- 3)13ddd   Bear River Refuge Unit 5 drain"
-112.159111,41.42294444,412523112093301," (B- 8- 3)14ccc   Bear River Refuge Whistler Canal"
-71.8373143,44.5117231,01134500,"MOOSE RIVER AT VICTORY, VT"
-72.7717885,44.52338556,04288225,"W BRANCH LITTLE R ABV BINGHAM FALLS NEAR STOWE, VT"
-72.7817883,44.5039413,04288230,"RANCH BROOK AT RANCH CAMP, NEAR STOWE, VT"
-72.6762308,44.6228287,04292000,"LAMOILLE RIVER AT JOHNSON, VT"
-72.8361111,44.64416667,04292201,"LAMOILLE RIVER AT JEFFERSONVILLE, VT"
-73.0726365,44.67921477,04292500,"LAMOILLE RIVER AT EAST GEORGIA, VT"
-73.1437467,44.7797674,04292750,"MILL RIVER AT GEORGIA SHORE RD, NR ST ALBANS, VT"
-73.0879147,44.8056013,04292770,"STEVENS BROOK AT LEMNAH DRIVE, AT ST ALBANS, VT"
-73.1041667,44.8486111,04292795,"STEVENS BROOK AT KELLOGG ROAD, NEAR ST. ALBANS, VT"
-73.1508333,44.8561111,04292810,"JEWETT BROOK AT VT 38, NEAR ST. ALBANS, VT"
-72.38538628,44.97282337,04293000,"MISSISQUOI RIVER NEAR NORTH TROY, VT"
-72.3591667,44.9983333,04293200,"MUD CREEK AT BEAR MOUNTAIN RD, NEAR NORTH TROY, VT"
-72.6755556,45.0019444,04293430,"NORTH BRANCH ABOVE RIVER STREET, AT RICHFORD, VT"
-72.696521,44.96004599,04293500,"MISSISQUOI RIVER NEAR EAST BERKSHIRE, VT"
-72.6725,44.92027778,04293600,"TROUT RIVER AT HOPKINS BR, NR ENOSBURG FALLS, VT"
-72.8219444,44.8908333,04293700,"TYLER BRANCH @ DUFFY HILL RD NR ENOSBURG FALLS, VT"
-72.94277778,44.88055556,04293795,"BLACK CREEK ABOVE BRIDGE STREET, AT SHELDON, VT"
-73.0555556,44.9183333,04293900,"HUNGERFORD BR @ HIGHGATE RD NR HIGHGATE CENTER, VT"
-73.1284645,44.91670937,04294000,"MISSISQUOI RIVER AT SWANTON, VT"
-72.9919444,44.96305556,04294140,"ROCK RIVER NEAR HIGHGATE CENTER, VT"
-72.83346858,45.00282217,04294300,"PIKE RIVER AT EAST FRANKLIN, NR ENOSBURG FALLS, VT"
-72.2062133,44.93782448,04295500,"LAKE MEMPHREMAGOG AT NEWPORT, VT"
-72.2701041,44.8689363,04296000,"BLACK RIVER AT COVENTRY, VT"
-72.2005556,44.87138889,04296280,"BARTON RIVER NEAR COVENTRY, VT"
-72.1892684,44.94032449,04296500,"CLYDE RIVER AT NEWPORT, VT"
-72.9486111,44.8008333,444803072565501,"Fairfield Meteorologic Station at Fairfield, VT"
-77.3324293,38.88469518,01645704,"DIFFICULT RUN ABOVE FOX LAKE NEAR FAIRFAX, VA"
-77.3382627,38.90888916,01645762,"S F LITTLE DIFFICULT RUN ABOVE MOUTH NR VIENNA, VA"
-77.24581439,38.97594346,01646000,"DIFFICULT RUN NEAR GREAT FALLS, VA"
-77.1756743,38.95977716,01646305,"DEAD RUN AT WHANN AVENUE NEAR MCLEAN, VA"
-77.0858611,38.8433333,01652500,"FOURMILE RUN AT ALEXANDRIA, VA"
-77.2283158,38.81289066,01654000,"ACCOTINK CREEK NEAR ANNANDALE, VA"
-77.6249897,38.63678689,01656000,"CEDAR RUN NEAR CATLETT, VA"
-77.4319047,38.8823899,01656903,"FLATLICK BRANCH ABOVE FROG BRANCH AT CHANTILLY, VA"
-77.8136045,38.53067996,01664000,"RAPPAHANNOCK RIVER AT REMINGTON, VA"
-76.900521,37.8770819,01669000,"PISCATAWAY CREEK NEAR TAPPAHANNOCK, VA"
-76.6963468,37.6337529,01669520,"DRAGON SWAMP AT MASCOT, VA"
-77.42775949,37.85014024,01671020,"NORTH ANNA RIVER AT HART CORNER NEAR DOSWELL, VA"
-77.4260929,37.8256964,01671025,"NORTH ANNA RIVER ABOVE LITTLE RIVER NR DOSWELL, VA"
-77.5130392,37.8726401,01671100,"LITTLE RIVER NEAR DOSWELL, VA"
-77.5488744,37.796809,01672500,"SOUTH ANNA RIVER NEAR ASHLAND, VA"
-77.3322018,37.76764189,01673000,"PAMUNKEY RIVER NEAR HANOVER, VA"
-77.2577548,37.6626434,01673550,"TOTOPOTOMOY CREEK NEAR STUDLEY, VA"
-77.3858142,38.061801,01674000,"MATTAPONI RIVER NEAR BOWLING GREEN, VA"
-77.16527778,37.88388889,01674500,"MATTAPONI RIVER NEAR BEULAHVILLE, VA"
-77.5741546,37.5645912,02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA"
-77.5469314,37.5632022,02037500,"JAMES RIVER NEAR RICHMOND, VA"
-77.8016667,37.31805556,02040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA"
-77.475263,37.2251505,02041650,"APPOMATTOX RIVER AT MATOACA, VA"
-77.602489,37.0670942,02046000,"STONY CREEK NEAR DINWIDDIE, VA"
-76.9132939,36.68320624,364059076544901,"55B 16"
-76.9130162,36.69042838,364125076544801,"55B 36"
-76.7349575,36.80403855,364814076440701,"57C 25 SOW 149A"
-76.7349575,36.80403855,364814076440702,"57C 26 SOW 149B"
-76.7349575,36.80403855,364814076440704,"57C 28 SOW 149D"
-76.72606929,36.96431588,365751076433501,"57D 21 SOW 143A"
-76.72606929,36.96431588,365751076433502,"57D 22 SOW 143B"
-76.72606929,36.96431588,365751076433503,"57D 23 SOW 143C"
-76.8252393,37.3626466,372145076493201,"56G 57"
-76.891075,37.42959059,372546076532901,"55H 20"
-77.1419174,37.62708827,373737077083201,"53K 19 SOW 080"
-75.66631808,37.74040694,374425075400001,"65K 27 SOW 114A"
-75.66631808,37.74040694,374425075400002,"65K 28 SOW 114B"
-75.66631809,37.74096248,374425075400003,"65K 29 SOW 114C"
-75.4538118,37.9431789,375635075271504,"67M 13 SOW 115D"
-75.5785377,37.9565126,375723075344404,"66M 19 SOW 110S"
-77.8048111,38.8326333,384957077481701,"48U 26 SOW 215"
-77.3666524,38.949555,385638077220101,"52V  2D"
-77.0533056,38.8402222,01652545,"FOURMILE RUN ABOVE HIGHWAY 1 AT ALEXANDRIA, VA"
-77.0383333,38.80527778,0165258890,"POTOMAC RIVER AT CAMERON ST DOCK AT ALEXANDRIA, VA"
-77.1097011,38.8065021,01653000,"CAMERON RUN AT ALEXANDRIA, VA"
-77.2863833,38.86624167,0165389205,"ACCOTINK CREEK NEAR RANGER ROAD AT FAIRFAX, VA"
-77.4285958,38.5873427,01658500,"S F QUANTICO CREEK NEAR INDEPENDENT HILL, VA"
-77.4335942,38.49040138,01660400,"AQUIA CREEK NEAR GARRISONVILLE, VA"
-77.52915268,38.30846178,01668000,"RAPPAHANNOCK RIVER NEAR FREDERICKSBURG, VA"
-77.5947095,38.1715215,01673800,"PO RIVER NEAR SPOTSYLVANIA, VA"
-77.0608027,37.43625765,02042500,"CHICKAHOMINY RIVER NEAR PROVIDENCE FORGE, VA"
-77.3996996,36.90014978,02045500,"NOTTOWAY RIVER NEAR STONY CREEK, VA"
-77.1660778,36.7704276,02047000,"NOTTOWAY RIVER NEAR SEBRELL, VA"
-76.8746824,37.0251499,02047500,"BLACKWATER RIVER NEAR DENDRON, VA"
-76.89829369,36.7626499,02049500,"BLACKWATER RIVER NEAR FRANKLIN, VA"
-76.43627778,36.5555,363320076261101,"59A 39"
-76.43627778,36.5555,363320076261103,"59A 41"
-76.4363056,36.5613333,363341076261101,"59A 30"
-76.4363056,36.56177778,363342076261100,"SYCAMORE DITCH NEAR CYPRESS CHAPEL, VA"
-76.4363056,36.56177778,363342076261101,"59A 27"
-76.9666284,36.60904034,363632076580101,"55A  3 SOW 086"
-76.12937859,36.70764998,364227076074707,"61B 13 SOW 091F"
-76.12937859,36.70764998,364227076074708,"61B 14 SOW 091G"
-76.89615,36.76889444,364608076534601,"55C 18 SOW 231A"
-76.89616389,36.76889444,364608076534602,"55C 19 SOW 231B"
-77.0710112,36.77885275,364642077041602,"54C 10 SOW 221A"
-77.0710362,36.7788694,364642077041603,"54C 11 SOW 221B"
-77.07106678,36.77886664,364642077041604,"54C 12 SOW 221C"
-77.0711612,36.7788805,364642077041605,"54C 13 SOW 221D"
-77.17746768,36.9251502,365530077104002,"53D  6 SOW 179A"
-77.17746768,36.9251502,365530077104006,"53D 10 SOW 179E"
-77.17746768,36.9251502,365530077104007,"53D 11 SOW 179F"
-76.8938741,37.01478626,370053076533901,"55E  7 SOW 214A"
-76.8938241,37.0147807,370053076533902,"55E  8 SOW 214B"
-76.8937575,37.01477237,370053076533903,"55E  9 SOW 214C"
-76.6919013,37.12014784,370712076413203,"57E 13 SOW 094C"
-76.46411579,37.14486747,370841076275204,"59F 74 SOW 184C"
-76.0090999,37.2620828,371543076003401,"62G 15 SOW 121"
-77.412483,37.27903868,371644077244601,"51G  1"
-76.9698469,37.4265853,372535076581301,"55H 23 SOW 233A"
-76.9698719,37.4266353,372535076581302,"55H 24 SOW 233B"
-76.9698913,37.4266603,372535076581303,"55H 25 SOW 233C"
-76.9699274,37.4267075,372535076581304,"55H 26 SOW 233D"
-76.96985799,37.42660754,372535076581305,"55H 27 SOW 233E"
-76.96990799,37.42667976,372535076581306,"55H 28 SOW 233F"
-75.9327103,37.4515237,372705075555903,"63H  6 SOW 103A"
-76.9788083,37.5150472,373054076584501,"55J 20 SOW 228"
-77.2144138,37.55463685,373316077125202,"53J 24 SOW 234A"
-77.214361,37.5546396,373316077125203,"53J 25 SOW 234B"
-76.3087361,37.83489167,375006076183101,"60L 37 SOW 230"
-76.317151,37.8703497,375213076190202,"60L 28 SOW 216A"
-76.3171538,37.8703497,375213076190203,"60L 29 SOW 216B"
-76.3171566,37.8703497,375213076190204,"60L 30 SOW 216C"
-76.31722049,37.87029414,375213076190205,"60L 31 SOW 216D"
-76.317251,37.87027748,375213076190206,"60L 32 SOW 216E"
-76.3172927,37.8702497,375213076190207,"60L 33 SOW 216F"
-76.9177475,38.18624179,381110076550501,"55P  5"
-76.9191365,38.19235278,381132076551001,"55P  9"
-77.4160953,38.57317638,383423077245901,"51S  7"
-77.6361036,38.9353888,385607077381101,"49V  1"
-77.4208158,37.52514666,02037705,"JAMES RIVER AT CITY LOCKS AT RICHMOND, VA"
-75.9972417,36.56038889,363337075595001,"63A  1"
-75.9972,36.5603472,363337075595002,"63A  2"
-76.8735708,36.6070961,363625076522601,"56A  9 SOW 076A"
-76.8735708,36.6070961,363625076522602,"56A 13 SOW 076B"
-76.8735708,36.6070961,363625076522603,"56A 14 SOW 076C"
-76.5577277,36.65792848,363928076332901,"58B 13"
-76.0094853,36.69104276,364126076003501,"62B  1 SOW 098A"
-76.0205472,36.72371439,364325076011501,"62B 22"
-76.0499319,36.74906654,364504076031301,"62C  5 SOW 093"
-76.12862069,36.7662046,364558076074401,"61C 44 SOW 210B"
-76.1286874,36.76618518,364558076074501,"61C 43 SOW 210A"
-76.643287,36.78431615,364703076383702,"57C 22 SOW 099B"
-76.643287,36.78431615,364703076383703,"57C 23 SOW 099C"
-76.0515376,36.78738538,364713076030701,"62C  2 SOW 092A"
-76.0515376,36.78737704,364715076030801,"62C  3 SOW 092B"
-76.01159738,36.79598268,364745076004302,"62C 10 SOW 172B"
-76.0116363,36.79627434,364745076004303,"62C 11 SOW 172C"
-76.0119946,36.796441,364745076004304,"62C 12 SOW 172D"
-76.5863411,36.85931567,365133076351202,"58C 58 SOW 141B"
-76.5863411,36.85931567,365133076351203,"58C 59 SOW 141C"
-76.0863167,36.864,365150076051101,"62C 73"
-76.12118889,36.90299444,365411076071601,"62D 20"
-76.1212194,36.9029972,365411076071602,"62D 21"
-76.41970528,36.96557828,365756076251201,"59D 25 SOW 213"
-76.5693972,37.2023679,371208076341101,"58F 50 SOW 171A"
-76.5693972,37.2023679,371208076341102,"58F 51 SOW 171B"
-76.5693972,37.2023679,371208076341103,"58F 52 SOW 171C"
-76.5693972,37.2023679,371208076341104,"58F 53 SOW 171D"
-76.5693972,37.2023679,371208076341105,"58F 54 SOW 171E"
-76.5693972,37.2023679,371208076341106,"58F 55 SOW 171F"
-123.743482,46.3739937,12010000,"NASELLE RIVER NEAR NASELLE, WA"
-123.6526584,46.65093418,12013500,"WILLAPA RIVER NEAR WILLAPA, WA"
-123.277644,46.6173236,12020000,"CHEHALIS RIVER NEAR DOTY, WA"
-123.2968119,46.6345457,12020525,"ELK CREEK BELOW DEER CREEK NEAR DOTY, WA"
-123.0837376,46.44482815,12020800,"SOUTH FORK CHEHALIS RIVER NEAR WILDWOOD, WA"
-123.1018009,46.6256583,12021800,"CHEHALIS RIVER NEAR ADNA, WA"
-122.6851159,46.57566178,12024000,"SOUTH FORK NEWAUKUM RIVER NEAR ONALASKA, WA"
-122.7701209,46.66732635,12024400,"NF NEWAUKUM RIVER ABOVE BEAR CREEK NEAR FOREST, WA"
-122.945126,46.6201042,12025000,"NEWAUKUM RIVER NEAR CHEHALIS, WA"
-122.9840182,46.66093665,12025100,"CHEHALIS RIVER AT WWTP AT CHEHALIS, WA"
-122.9292954,46.6995473,12025310,"SALZER CR AT CENTRALIA ALPHA RD NR CENTRALIA, WA"
-122.9787425,46.7123247,12025500,"CHEHALIS RIVER AT CENTRALIA, WA"
-122.5940086,46.77260276,12025700,"SKOOKUMCHUCK RIVER NEAR VAIL, WA"
-122.7354019,46.79010157,12026150,"SKOOKUMCHUCK RIVER BL BLDY RUN CR NR CENTRALIA, WA"
-122.924298,46.7720459,12026400,"SKOOKUMCHUCK RIVER NEAR BUCODA, WA"
-122.95402,46.73093557,12026600,"SKOOKUMCHUCK RIVER AT CENTRALIA, WA"
-123.0356919,46.7759343,12027500,"CHEHALIS RIVER NEAR GRAND MOUND, WA"
-123.3143194,46.93926375,12031000,"CHEHALIS RIVER AT PORTER, WA"
-123.4948838,47.0006512,12035000,"SATSOP RIVER NEAR SATSOP, WA"
-123.6046072,46.96231778,12035100,"CHEHALIS RIVER NEAR MONTESANO, WA"
-123.6057249,47.38536686,12035380,"WYNOOCHEE LAKE NEAR GRISDALE, WA"
-123.6098916,47.38036689,12035400,"WYNOOCHEE RIVER NEAR GRISDALE, WA"
-123.6532235,47.2989784,12036000,"WYNOOCHEE RIVER ABOVE SAVE CREEK NEAR ABERDEEN, WA"
-123.6554417,47.0114831,12037400,"WYNOOCHEE RIVER ABOVE BLACK CREEK NR MONTESANO, WA"
-123.974063,47.23147599,12039005,"HUMPTULIPS RIVER BELOW HWY 101 NR HUMPTULIPS, WA"
-123.8893446,47.4575863,12039500,"QUINAULT RIVER AT QUINAULT LAKE, WA"
-124.3157457,47.5378588,12040500,"QUEETS RIVER NEAR CLEARWATER, WA"
-124.2510329,47.80674726,12041200,"HOH RIVER AT US HIGHWAY 101 NEAR FORKS, WA"
-124.3929872,47.96007697,12043000,"CALAWAH RIVER NEAR FORKS, WA"
-124.5454886,47.90285217,12043015,"BOGACHIEL RIVER NEAR LA PUSH, WA"
-124.6257923,48.2653434,12043163,"TSOO-YESS RIVER BLW MILLER CREEK NEAR OZETTE, WA"
-124.3838328,48.24146416,12043300,"HOKO RIVER NEAR SEKIU, WA"
-123.5907453,47.970089,12044900,"ELWHA RIVER ABOVE LAKE MILLS NR PORT ANGELES, WA"
-123.5832462,48.0548114,12045500,"ELWHA RIVER AT MCDONALD BR NEAR PORT ANGELES, WA"
-123.5521342,48.1120338,12046260,"ELWHA RIVER AT DIVERSION NEAR PORT ANGELES, WA"
-123.1326773,48.0142578,12048000,"DUNGENESS RIVER NEAR SEQUIM, WA"
-122.97961,47.78453566,12052210,"BIG QUILCENE RIVER BELOW DIVERSION NR QUILCENE, WA"
-123.3298868,47.51425666,12056500,"NF SKOKOMISH R BL STAIRCASE RPDS NR HOODSPORT, WA"
-123.2034909,47.3964809,12058790,"NF SKOKOMISH R NR LWR CUSHMAN DAM NR POTLATCH, WA"
-123.2432128,47.32981429,12059500,"NORTH FORK SKOKOMISH RIVER NEAR POTLATCH, WA"
-123.2801586,47.34036949,12060500,"SOUTH FORK SKOKOMISH RIVER NEAR UNION, WA"
-123.1770995,47.3098151,12061500,"SKOKOMISH RIVER NEAR POTLATCH, WA"
-122.6990241,47.38926205,12073500,"HUGE CREEK NEAR WAUNA, WA"
-123.1129292,47.21176109,12076800,"GOLDSBOROUGH CREEK ABOVE 7TH STREET AT SHELTON, WA"
-122.6687354,46.85204488,12079000,"DESCHUTES RIVER NEAR RAINIER, WA"
-122.9031949,47.01176308,12080010,"DESCHUTES RIVER AT E ST BRIDGE AT TUMWATER, WA"
-122.0837194,46.75260766,12082500,"NISQUALLY RIVER NEAR NATIONAL, WA"
-122.1445534,46.74427397,12083000,"MINERAL CREEK NEAR MINERAL, WA"
-122.30428,46.82260445,12086000,"NISQUALLY RIVER AT LA GRANDE DAM, WA"
-122.3306699,46.84343705,12086500,"NISQUALLY RIVER AT LA GRANDE, WA"
-122.3026139,46.85677048,12087000,"MASHEL RIVER NEAR LA GRANDE, WA"
-122.2790026,46.88093699,12088000,"OHOP CREEK NEAR EATONVILLE, WA"
-122.4984532,46.9001003,12089208,"CENTRALIA POWER CANAL NEAR MCKENNA, WA"
-122.5609563,46.93343245,12089500,"NISQUALLY RIVER AT MCKENNA, WA"
-122.4151216,47.13454378,12090400,"NORTH FORK CLOVER CREEK NEAR PARKLAND, WA"
-122.5104019,47.14593158,12090500,"CLOVER CREEK NEAR TILLICUM, WA"
-122.5201249,47.1895427,12091100,"FLETT CREEK AT TACOMA, WA"
-122.5092916,47.2214873,12091200,"LEACH CREEK NEAR FIRCREST, WA"
-122.5209584,47.1984316,12091290,"LEACH CR AT MEADOW PARK GC AT UNIVERSITY PLACE, WA"
-122.5287364,47.1975982,12091500,"CHAMBERS CREEK BL LEACH CREEK NEAR STEILACOOM, WA"
-122.0351092,46.9037164,12092000,"PUYALLUP RIVER NEAR ELECTRON, WA"
-122.2078925,47.03926867,12093500,"PUYALLUP RIVER NEAR ORTING, WA"
-122.0326105,47.02788105,12094000,"CARBON RIVER NEAR FAIRFAX, WA"
-122.0926135,47.13954628,12095000,"SOUTH PRAIRIE CREEK AT SOUTH PRAIRIE, WA"
-122.2295625,47.18510115,12096500,"PUYALLUP RIVER AT ALDERTON, WA"
-122.2509523,47.1967677,12096505,"PUYALLUP RIVER AT E MAIN BRIDGE AT PUYALLUP, WA"
-121.6056517,47.0603864,12096865,"HUCKLEBERRY CREEK NEAR GREENWATER, WA"
-121.6356543,47.1534409,12097500,"GREENWATER RIVER AT GREENWATER, WA"
-121.8026044,47.1273267,12097820,"CLEARWATER RIVER NEAR BUCKLEY, WA"
-121.8601066,47.1467703,12097850,"WHITE RIVER BELOW CLEARWATER RIVER NR BUCKLEY, WA"
-121.9312199,47.14065847,12098000,"MUD MOUNTAIN LAKE NEAR BUCKLEY, WA"
-121.9498317,47.1512137,12098500,"WHITE RIVER NEAR BUCKLEY, WA"
-122.0026114,47.169824,12098700,"WHITE RIVER AT HEADWORKS AB FLUME NR BUCKLEY, WA"
-122.012056,47.1695462,12098920,"WHITE RIVER FLUME AT BUCKLEY, WA"
-122.0080556,47.17388889,12099200,"WHITE RIVER ABOVE BOISE CREEK AT BUCKLEY, WA"
